seccode,market,jcn,name,pref,city,type,marketcap_m
2359,P,4010901003823,株式会社コア,東京都,世田谷区,10,25367
3710,S,2011101009695,ジョルダン株式会社,東京都,新宿区,10,3458
3712,S,9120001043911,株式会社情報企画,大阪府,大阪市,10,12475
8439,P,6010401015821,東京センチュリー株式会社,東京都,千代田区,16,694864
3719,S,9013201016466,株式会社ジェクシード,東京都,千代田区,10,4542
2371,P,9011001065997,株式会社カカクコム,東京都,渋谷区,10,296087
2370,G,1020001039274,株式会社メディネット,東京都,品川区,10,10912
2372,P,8010701014711,株式会社アイロムグループ,東京都,千代田区,10,21592
2373,S,5120001101680,株式会社ケア２１,大阪府,大阪市,10,9485
2374,P,5010001078518,セントケア・ホールディング株式会社,東京都,中央区,10,21224
2375,S,5011101030772,ギグワークス株式会社,東京都,港区,10,20758
3723,G,2012801004044,日本ファルコム株式会社,東京都,立川市,10,12757
2378,P,3010601020797,株式会社ルネサンス,東京都,墨田区,10,18963
4564,G,1020001077150,オンコセラピー・サイエンス株式会社,神奈川県,川崎市,5,5659
2385,G,4120901026508,株式会社総医研ホールディングス,大阪府,豊中市,10,5519
2379,P,6010401050785,ディップ株式会社,東京都,港区,10,180420
3727,G,6011101001194,株式会社アプリックス,東京都,新宿区,10,4811
3978,P,9010001157227,株式会社マクロミル,東京都,港区,10,27284
2389,P,4010001102162,株式会社デジタルホールディングス,東京都,千代田区,10,25390
3733,S,4120001103331,株式会社ソフトウェア・サービス,大阪府,大阪市,10,49666
1717,S,7010001072436,明豊ファシリティワークス株式会社,東京都,千代田区,10,10080
2391,S,5010401026654,株式会社プラネット,東京都,港区,10,8072
2796,P,5011201003645,ファーマライズホールディングス株式会社,東京都,中野区,14,6348
2393,S,3010401035013,株式会社日本ケアサプライ,東京都,港区,10,27635
2395,P,9340001000031,株式会社新日本科学,鹿児島県,鹿児島市,10,71649
2397,S,7020001035045,株式会社ＤＮＡチップ研究所,東京都,港区,10,4396
3319,P,9010401040981,株式会社ゴルフダイジェスト・オンライン,東京都,品川区,14,12993
3738,P,5011001061661,株式会社ティーガイア,東京都,渋谷区,10,101157
3726,S,7290001032701,株式会社フォーシーズＨＤ,福岡県,福岡市,14,3772
3322,S,2011001029637,アルファグループ株式会社,東京都,渋谷区,13,4003
3741,P,1010901026918,株式会社セック,東京都,世田谷区,10,18790
2402,G,1010701000676,株式会社アマナ,東京都,品川区,10,893
8929,S,4010401087540,株式会社青山財産ネットワークス,東京都,港区,17,26041
2404,S,5013201010877,株式会社鉄人化計画,東京都,目黒区,10,4572
2433,P,4010401051711,株式会社博報堂ＤＹホールディングス,東京都,港区,10,490845
2418,P,2011001035049,株式会社ツカダ・グローバルホールディング,東京都,港区,10,19339
3744,S,2010401067057,サイオス株式会社,東京都,港区,10,3417
4809,P,8010401043696,パラカ株式会社,東京都,港区,17,20478
2408,S,8470001001397,株式会社ＫＧ情報,香川県,高松市,10,4306
2411,S,8010101001161,ゲンダイエージェンシー株式会社,東京都,新宿区,10,4686
2410,P,8010401008039,株式会社キャリアデザインセンター,東京都,港区,10,13516
3341,P,9010001064753,日本調剤株式会社,東京都,千代田区,14,40252
2412,P,8011001045281,株式会社ベネフィット・ワン,東京都,新宿区,10,180284
3747,S,3010001080186,株式会社インタートレード,東京都,中央区,10,2799
2413,P,1010401063016,エムスリー株式会社,東京都,港区,10,1656452
8425,P,3010401094447,みずほリース株式会社,東京都,港区,16,239875
2415,S,2011101033968,ヒューマンホールディングス株式会社,東京都,新宿区,10,11141
3753,S,5011001032786,株式会社フライトソリューションズ,東京都,渋谷区,10,3414
8424,P,3010001028689,芙蓉総合リース株式会社,東京都,千代田区,16,373146
2425,S,8010801003671,株式会社ケアサービス,東京都,大田区,10,2940
3750,S,5011101038048,株式会社サイトリ細胞研究所,東京都,千代田区,10,10001
1712,P,5180001044387,株式会社ダイセキ環境ソリューション,愛知県,名古屋市,3,16238
3787,S,6010701012444,株式会社テクノマセマティカル,東京都,品川区,10,1711
2427,P,2080001012662,株式会社アウトソーシング,東京都,千代田区,10,146505
3760,S,2011101006189,株式会社ケイブ,東京都,目黒区,10,10062
2437,S,7010001047124,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,東京都,中央区,10,5739
1711,S,2010401082989,株式会社ＳＤＳホールディングス,東京都,港区,3,1930
3758,S,6010401048805,株式会社アエリア,東京都,港区,10,7686
2440,P,1010001034565,株式会社ぐるなび,東京都,千代田区,10,16730
3807,G,5120101048252,株式会社フィスコ,大阪府,堺市,10,4591
2428,P,5010001125807,ウェルネット株式会社,北海道,札幌市,10,10670
2432,P,4011001032721,株式会社ディー・エヌ・エー,東京都,渋谷区,10,182730
8793,P,8010401021784,ＮＥＣキャピタルソリューション株式会社,東京都,港区,16,67094
3762,P,4010401058467,テクマトリックス株式会社,東京都,港区,10,73099
3763,P,1010001073852,株式会社プロシップ,東京都,千代田区,10,20199
2429,P,4290801004051,株式会社ワールドホールディングス,福岡県,北九州市,10,41810
3766,S,7011301012643,システムズ・デザイン株式会社,東京都,杉並区,10,2695
9514,P,9010001028064,株式会社エフオン,東京都,千代田区,11,10298
3768,S,5010001075531,リスクモンスター株式会社,東京都,中央区,10,4025
3765,P,8010001082839,ガンホー・オンライン・エンターテイメント株式会社,東京都,千代田区,10,198813
3769,P,6011001005411,ＧＭＯペイメントゲートウェイ株式会社,東京都,渋谷区,10,510715
2436,S,4010001041427,共同ピーアール株式会社,東京都,中央区,10,4784
2435,S,3290801004110,株式会社シダー,福岡県,北九州市,10,3007
1400,G,1011101035809,ルーデン・ホールディングス株式会社,東京都,渋谷区,3,1171
3774,P,6010001011147,株式会社インターネットイニシアティブ,東京都,千代田区,10,462981
9425,S,2120001072917,日本テレホン株式会社,大阪府,大阪市,10,2951
2438,G,7240001000407,株式会社アスカネット,広島県,広島市,10,11788
3770,S,8011001048846,株式会社ザッパラス,東京都,渋谷区,10,5802
3371,P,8011001012950,株式会社ソフトクリエイトホールディングス,東京都,渋谷区,10,46147
3771,P,8180001030616,株式会社システムリサーチ,愛知県,名古屋市,10,28508
8789,S,7010401025761,フィンテックグローバル株式会社,東京都,品川区,16,11676
2445,P,5120001102126,株式会社タカミヤ,大阪府,大阪市,10,22874
3776,S,6010401059802,株式会社ブロードバンドタワー,東京都,千代田区,10,8064
3773,G,5013301017946,株式会社アドバンスト・メディア,東京都,豊島区,10,25235
2449,S,7010401097578,株式会社プラップジャパン,東京都,港区,10,5025
9428,S,6180001029354,株式会社クロップス,愛知県,名古屋市,10,9156
8945,P,9011101027286,サンネクスタグループ株式会社,東京都,新宿区,17,10089
2453,P,9180001044664,ジャパンベストレスキューシステム株式会社,愛知県,名古屋市,10,20408
3777,G,9010501033506,株式会社ＦＨＴホールディングス,東京都,港区,10,12729
7833,S,9010001009543,株式会社アイフィスジャパン,東京都,港区,10,6043
2454,S,7011001034665,株式会社オールアバウト,東京都,渋谷区,10,6135
3804,S,8130001021041,株式会社システムディ,京都府,京都市,10,8486
3387,P,9010701025939,株式会社クリエイト・レストランツ・ホールディングス,東京都,品川区,14,216645
3778,P,3120001079845,さくらインターネット株式会社,大阪府,大阪市,10,41909
3798,S,9010001075445,ＵＬＳグループ株式会社,東京都,中央区,10,27344
2464,P,9010001027297,株式会社Ａｏｂａ‐ＢＢＴ,東京都,千代田区,10,5492
2459,S,4010001078254,アウンコンサルティング株式会社,東京都,千代田区,10,1163
9423,S,6011001061470,株式会社フォーバル・リアルストレート,東京都,千代田区,10,2247
2461,P,7011001035606,株式会社ファンコミュニケーションズ,東京都,渋谷区,10,30926
2468,S,1120001095092,株式会社フュートレック,大阪府,大阪市,10,2291
2462,P,5120001111993,ライク株式会社,大阪府,大阪市,10,28385
3393,P,6011101036075,スターティアホールディングス株式会社,東京都,新宿区,13,12821
3784,S,4120001070448,株式会社ヴィンクス,大阪府,大阪市,10,21031
3779,S,4010401059201,ジェイ・エスコムホールディングス株式会社,東京都,港区,10,2973
3788,P,7011001037734,ＧＭＯグローバルサイン・ホールディングス株式会社,東京都,渋谷区,10,30086
2469,S,8010401025232,ヒビノ株式会社,東京都,港区,10,14649
3796,S,9010401039891,株式会社いい生活,東京都,港区,10,3080
3793,G,1011101050337,株式会社ドリコム,東京都,品川区,10,20106
3799,S,5011101033882,キーウェアソリューションズ株式会社,東京都,世田谷区,10,6222
2471,P,8010001072939,株式会社エスプール,東京都,千代田区,10,29312
3395,P,4260001004499,株式会社サンマルクホールディングス,岡山県,岡山市,14,43892
2475,P,5140001062244,ＷＤＢホールディングス株式会社,兵庫県,姫路市,10,43691
3800,S,2010401034593,株式会社ユニリタ,東京都,港区,10,14800
2497,G,6010401094782,ユナイテッド株式会社,東京都,渋谷区,10,36493
3031,P,8010001076972,株式会社ラクーンホールディングス,東京都,中央区,10,15965
2477,P,6011001044649,手間いらず株式会社,東京都,渋谷区,10,16038
2479,G,9010001065586,株式会社ジェイテック,東京都,中央区,10,2006
9421,S,3010001067118,株式会社エヌジェイホールディングス,東京都,港区,10,2648
3803,G,7010001141249,イメージ情報開発株式会社,東京都,千代田区,10,844
2480,S,7013201018258,システム・ロケーション株式会社,東京都,目黒区,10,4991
2481,S,4021001022663,株式会社タウンニュース社,神奈川県,横浜市,10,3635
3802,S,1430001023947,株式会社エコミック,北海道,札幌市,10,2046
2483,S,1120001089458,株式会社翻訳センター,大阪府,大阪市,10,6206
2484,S,3120001089729,株式会社出前館,東京都,渋谷区,10,44891
2485,S,6180001045104,株式会社ティア,愛知県,名古屋市,10,10169
3040,P,3011101011691,株式会社ソリトンシステムズ,東京都,新宿区,10,21811
2488,S,6010701025248,ＪＴＰ株式会社,東京都,品川区,10,5474
3041,S,9010601040352,株式会社ビューティ花壇,熊本県,熊本市,13,5162
2487,S,6120001054993,株式会社ＣＤＧ,大阪府,大阪市,10,7507
2489,P,7011101041652,株式会社アドウェイズ,東京都,新宿区,10,20414
3810,S,6011001049177,サイバーステップ株式会社,東京都,杉並区,10,3937
3042,G,3120001099513,株式会社セキュアヴェイル,大阪府,大阪市,10,2199
3454,P,1010001086441,ファーストブラザーズ株式会社,東京都,千代田区,17,16684
2492,P,2010401041383,株式会社インフォマート,東京都,港区,10,102216
2493,S,2013301018864,イーサポートリンク株式会社,東京都,豊島区,10,3770
2121,P,1011001035512,株式会社ＭＩＸＩ,東京都,渋谷区,10,171645
2138,S,3010401083482,クルーズ株式会社,東京都,渋谷区,10,12102
3815,G,6010401040811,株式会社メディア工房,東京都,港区,10,2893
2122,S,8011101028715,株式会社インタースペース,東京都,新宿区,10,6459
2120,P,1010401091628,株式会社ＬＩＦＵＬＬ,東京都,千代田区,10,29533
2124,P,1010001019483,株式会社ジェイエイシーリクルートメント,東京都,千代田区,10,101818
3054,P,6010001026475,株式会社ハイパー,東京都,中央区,13,2937
2127,P,6010001033744,株式会社日本Ｍ＆Ａセンターホールディングス,東京都,千代田区,10,221130
3823,S,7013201013779,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,東京都,新宿区,10,1907
2499,S,5010001111724,日本和装ホールディングス株式会社,東京都,港区,10,3169
3814,G,1250001002936,株式会社アルファクス・フード・システム,山口県,宇部市,10,2447
3816,S,1120901011371,株式会社大和コンピューター,大阪府,高槻市,10,3808
3817,P,2013301022429,株式会社ＳＲＡホールディングス,東京都,豊島区,10,50368
3826,S,7030001003876,株式会社システムインテグレータ,埼玉県,さいたま市,10,4431
3825,S,3010001110827,株式会社リミックスポイント,東京都,港区,10,24789
2498,S,5011001048948,株式会社オリエンタルコンサルタンツホールディングス,東京都,渋谷区,10,15928
4344,P,3010401051654,ソースネクスト株式会社,東京都,港区,10,23726
8769,P,8013201007846,株式会社アドバンテッジリスクマネジメント,東京都,目黒区,10,7275
3237,G,5011001030534,株式会社イントランス,東京都,渋谷区,17,2933
